lat,long,customer_id,trip_id,week_index,type,ride_count
40.806,-73.938,59,227741000000000.0,91,destination,56
40.764,-73.976,59,127709000000000.0,91,destination,128
40.764,-73.976,59,130003000000000.0,91,destination,128
40.764,-73.976,59,133432000000000.0,91,destination,128
40.764,-73.976,59,156681000000000.0,91,destination,128
40.806,-73.938,59,253761000000000.0,92,destination,56
40.806,-73.938,59,252910000000000.0,92,destination,56
40.764,-73.976,59,104286000000000.0,92,destination,128
40.764,-73.976,59,110792000000000.0,92,destination,128
40.806,-73.938,59,123824000000000.0,92,destination,56
40.726,-74.006,59,88794300000000.0,92,destination,5
40.726,-74.006,59,112118000000000.0,92,destination,5
40.764,-73.976,59,69200300000000.0,92,destination,128
40.764,-73.978,59,83068500000000.0,92,destination,33
40.806,-73.938,59,150088000000000.0,92,destination,56
40.764,-73.976,59,186139000000000.0,92,destination,128
40.806,-73.938,59,102180000000000.0,93,destination,56
40.764,-73.972,59,105906000000000.0,93,destination,233
40.806,-73.938,59,123302000000000.0,93,destination,56
40.764,-73.976,59,239411000000000.0,93,destination,128
40.764,-73.976,59,242487000000000.0,93,destination,128
40.764,-73.976,59,261046000000000.0,93,destination,128
40.764,-73.976,59,38164000000000.0,93,destination,128
40.806,-73.938,59,159340000000000.0,93,destination,56
40.762,-73.976,59,234754000000000.0,93,destination,2
40.806,-73.938,59,67241900000000.0,93,destination,56
40.764,-73.976,59,179041000000000.0,93,destination,128
40.764,-73.976,59,91437200000000.0,93,destination,128
40.764,-73.978,59,208351000000000.0,94,destination,33
40.806,-73.938,59,262429000000000.0,94,destination,56
40.764,-73.976,59,138997000000000.0,94,destination,128
40.764,-73.976,59,141997000000000.0,94,destination,128
40.764,-73.976,59,144620000000000.0,94,destination,128
40.764,-73.976,59,148099000000000.0,94,destination,128
40.764,-73.976,59,165977000000000.0,94,destination,128
40.806,-73.938,59,178446000000000.0,94,destination,56
40.764,-73.976,59,37715500000000.0,94,destination,128
40.806,-73.938,59,238347000000000.0,94,destination,56
40.764,-73.976,59,7889360000000.0,94,destination,128
40.764,-73.976,59,27229200000000.0,94,destination,128
40.764,-73.976,59,49493900000000.0,94,destination,128
40.806,-73.938,59,26856100000000.0,95,destination,56
40.764,-73.978,59,151890000000000.0,95,destination,33
40.764,-73.978,59,153403000000000.0,95,destination,33
40.764,-73.978,59,154563000000000.0,95,destination,33
40.764,-73.978,59,155823000000000.0,95,destination,33
40.806,-73.938,59,21627600000000.0,95,destination,56
40.806,-73.938,59,47044200000000.0,95,destination,56
40.764,-73.976,59,253068000000000.0,95,destination,128
40.764,-73.978,59,255514000000000.0,95,destination,33
40.764,-73.978,59,256926000000000.0,95,destination,33
40.764,-73.978,59,258590000000000.0,95,destination,33
40.764,-73.978,59,260910000000000.0,95,destination,33
40.806,-73.938,59,179111000000000.0,95,destination,56
40.806,-73.938,59,196005000000000.0,95,destination,56
40.764,-73.976,59,264834000000000.0,95,destination,128
40.764,-73.976,59,266826000000000.0,95,destination,128
40.764,-73.976,59,269499000000000.0,95,destination,128
40.764,-73.976,59,273357000000000.0,95,destination,128
40.764,-73.976,59,276610000000000.0,95,destination,128
40.806,-73.938,59,171133000000000.0,95,destination,56
40.764,-73.976,59,129926000000000.0,95,destination,128
40.764,-73.976,59,173421000000000.0,95,destination,128
40.764,-73.976,59,177103000000000.0,95,destination,128
40.774,-73.872,59,111711000000000.0,95,destination,86
40.774,-73.872,59,124722000000000.0,95,destination,86
40.774,-73.872,59,126034000000000.0,95,destination,86
40.806,-73.938,59,196283000000000.0,96,destination,56
40.806,-73.938,59,209874000000000.0,96,destination,56
40.764,-73.976,59,143578000000000.0,96,destination,128
40.806,-73.938,59,10969000000000.0,96,destination,56
40.764,-73.976,59,171911000000000.0,96,destination,128
40.764,-73.976,59,176979000000000.0,96,destination,128
40.764,-73.976,59,223101000000000.0,96,destination,128
40.806,-73.938,59,58620300000000.0,96,destination,56
40.764,-73.976,59,79013100000000.0,96,destination,128
40.764,-73.976,59,92578700000000.0,96,destination,128
40.776,-73.956,59,67376000000000.0,96,destination,4
40.764,-73.976,59,28238400000000.0,97,destination,128
40.806,-73.938,59,42928700000000.0,97,destination,56
40.806,-73.938,59,56443900000000.0,97,destination,56
40.764,-73.97,59,166527000000000.0,97,destination,22
40.806,-73.938,59,123017000000000.0,97,destination,56
40.804,-73.956,59,115850000000000.0,97,destination,225
40.764,-73.976,59,86800700000000.0,97,destination,128
40.806,-73.938,59,19826900000000.0,97,destination,56
40.764,-73.976,59,53659300000000.0,97,destination,128
40.764,-73.976,59,55298300000000.0,97,destination,128
40.764,-73.976,59,62610600000000.0,97,destination,128
40.806,-73.938,59,154742000000000.0,97,destination,56
40.806,-73.938,59,158095000000000.0,97,destination,56
40.764,-73.976,59,124301000000000.0,97,destination,128
40.764,-73.976,59,144423000000000.0,97,destination,128
40.774,-73.958,59,182966000000000.0,97,destination,2
40.774,-73.958,59,188791000000000.0,97,destination,2
40.764,-73.976,59,212843000000000.0,98,destination,128
40.806,-73.938,59,20721700000000.0,98,destination,56
40.764,-73.976,59,11839000000000.0,98,destination,128
40.806,-73.938,59,180664000000000.0,98,destination,56
40.806,-73.938,59,188203000000000.0,98,destination,56
40.764,-73.976,59,218506000000000.0,98,destination,128
40.764,-73.976,59,37548300000000.0,98,destination,128
40.764,-73.976,59,56383800000000.0,98,destination,128
40.764,-73.978,59,73277800000000.0,98,destination,33
40.764,-73.978,59,74815900000000.0,98,destination,33
40.764,-73.978,59,78724200000000.0,98,destination,33
40.764,-73.978,59,89011900000000.0,98,destination,33
40.726,-74.006,59,187587000000000.0,98,destination,5
40.72,-73.998,59,191622000000000.0,98,destination,7
40.72,-73.998,59,210634000000000.0,98,destination,7
40.72,-73.998,59,229570000000000.0,98,destination,7
40.72,-73.998,59,241169000000000.0,98,destination,7
40.72,-73.998,59,14460600000000.0,98,destination,7
40.764,-73.976,59,112317000000000.0,98,destination,128
40.764,-73.976,59,141036000000000.0,98,destination,128
40.764,-73.976,59,144113000000000.0,98,destination,128
40.806,-73.938,59,110615000000000.0,99,destination,56
40.764,-73.976,59,215909000000000.0,99,destination,128
40.764,-73.976,59,222313000000000.0,99,destination,128
40.764,-73.976,59,225591000000000.0,99,destination,128
40.806,-73.938,59,124929000000000.0,99,destination,56
40.764,-73.976,59,231810000000000.0,99,destination,128
40.764,-73.976,59,236954000000000.0,99,destination,128
40.806,-73.938,59,134250000000000.0,99,destination,56
40.764,-73.976,59,76348200000000.0,99,destination,128
40.724,-74.006,59,236407000000000.0,99,destination,155
40.724,-74.006,59,248611000000000.0,99,destination,155
40.724,-74.006,59,252797000000000.0,99,destination,155
40.764,-73.976,59,86195200000000.0,99,destination,128
40.806,-73.938,59,223588000000000.0,99,destination,56
40.752,-73.994,59,14082700000000.0,99,destination,19
40.752,-73.994,59,15948600000000.0,99,destination,19
40.752,-73.994,59,18848300000000.0,99,destination,19
40.764,-73.978,59,133541000000000.0,99,destination,33
40.764,-73.978,59,134852000000000.0,99,destination,33
40.764,-73.978,59,137979000000000.0,99,destination,33
40.724,-74.006,59,107967000000000.0,99,destination,155
40.724,-74.006,59,115632000000000.0,99,destination,155
40.704,-74.012,59,185766000000000.0,99,destination,2
40.764,-73.976,59,188284000000000.0,99,destination,128
40.742,-73.99,60,58218300000000.0,42,destination,9
40.742,-73.99,60,59428600000000.0,42,destination,9
40.742,-73.99,60,68783300000000.0,42,destination,9
40.694,-74.0,60,259609000000000.0,42,destination,10
40.726,-73.988,60,72987200000000.0,42,destination,8
40.694,-74.0,60,146412000000000.0,42,destination,10
40.694,-74.0,60,147093000000000.0,42,destination,10
40.716,-73.946,60,210553000000000.0,42,destination,5
40.694,-74.0,60,240608000000000.0,42,destination,10
40.762,-73.978,60,54110400000000.0,42,destination,12
40.694,-74.0,60,76122000000000.0,42,destination,10
40.694,-74.0,60,76777600000000.0,42,destination,10
40.694,-74.0,60,78240000000000.0,42,destination,10
40.694,-74.0,60,125132000000000.0,42,destination,10
40.694,-74.0,60,125888000000000.0,42,destination,10
40.774,-73.964,60,258123000000000.0,42,destination,18
40.774,-73.964,60,259283000000000.0,42,destination,18
40.73,-73.996,60,116955000000000.0,43,destination,1
40.738,-74.004,60,118317000000000.0,43,destination,4
40.744,-74.006,61,42710600000000.0,44,destination,21
40.76,-73.99,61,23856900000000.0,50,destination,2
40.76,-73.99,61,26050600000000.0,50,destination,2
40.744,-74.006,61,132551000000000.0,57,destination,21
40.754,-73.992,61,79921300000000.0,57,destination,3
40.754,-73.992,61,92654800000000.0,57,destination,3
40.77,-73.988,61,277375000000000.0,59,destination,14
40.744,-74.006,61,33343500000000.0,61,destination,21
40.74,-73.99,61,18248100000000.0,62,destination,9
40.74,-73.99,61,140465000000000.0,62,destination,9
40.744,-74.006,61,47546800000000.0,62,destination,21
40.744,-74.006,61,49614400000000.0,62,destination,21
40.76,-73.988,61,106161000000000.0,64,destination,16
40.76,-73.988,61,107926000000000.0,64,destination,16
40.744,-74.006,61,124164000000000.0,67,destination,21
40.744,-74.006,61,134830000000000.0,67,destination,21
40.744,-74.006,61,136746000000000.0,67,destination,21
40.728,-73.994,61,156740000000000.0,71,destination,11
40.722,-73.958,61,48002900000000.0,78,destination,11
40.722,-73.958,61,54735200000000.0,78,destination,11
40.722,-73.958,61,58366200000000.0,78,destination,11
40.722,-73.958,61,62299700000000.0,78,destination,11
40.722,-73.958,61,69183400000000.0,78,destination,11
40.722,-73.958,61,77655600000000.0,78,destination,11
40.722,-73.958,61,80656200000000.0,78,destination,11
40.722,-73.958,61,88548400000000.0,78,destination,11
40.722,-73.958,61,99290000000000.0,78,destination,11
40.722,-73.958,61,142836000000000.0,78,destination,11
40.77,-73.874,61,203469000000000.0,80,destination,2
40.746,-73.89,61,126033000000000.0,81,destination,1
40.744,-74.006,61,251767000000000.0,83,destination,21
40.744,-74.006,61,267148000000000.0,83,destination,21
40.734,-74.006,61,230154000000000.0,85,destination,13
40.786,-73.97,62,261953000000000.0,10,destination,54
40.774,-73.96,62,237997000000000.0,11,destination,8
40.748,-73.992,62,200142000000000.0,19,destination,4
40.786,-73.97,62,101802000000000.0,19,destination,54
40.786,-73.97,62,142012000000000.0,19,destination,54
40.748,-73.992,62,45813500000000.0,19,destination,4
40.786,-73.97,62,165206000000000.0,19,destination,54
40.782,-73.952,62,4261000000000.0,22,destination,6
40.782,-73.952,62,12909700000000.0,22,destination,6
40.786,-73.97,62,65910400000000.0,22,destination,54
40.786,-73.97,62,216685000000000.0,24,destination,54
40.786,-73.97,62,78834700000000.0,27,destination,54
40.772,-73.984,62,174197000000000.0,27,destination,2
40.786,-73.97,62,134508000000000.0,27,destination,54
40.786,-73.97,62,135719000000000.0,27,destination,54
40.786,-73.97,62,138492000000000.0,27,destination,54
40.786,-73.97,62,144544000000000.0,27,destination,54
40.758,-73.988,62,120230000000000.0,28,destination,6
40.786,-73.97,62,44557600000000.0,28,destination,54
40.786,-73.97,62,41390100000000.0,30,destination,54
40.75,-73.99,62,263203000000000.0,36,destination,13
40.782,-73.952,62,194820000000000.0,37,destination,6
40.782,-73.952,62,197165000000000.0,37,destination,6
40.786,-73.97,62,132614000000000.0,37,destination,54
40.786,-73.97,62,134203000000000.0,37,destination,54
40.786,-73.97,62,134934000000000.0,37,destination,54
40.756,-73.978,62,72749000000000.0,37,destination,2
40.786,-73.97,62,277475000000000.0,38,destination,54
40.786,-73.97,62,190537000000000.0,39,destination,54
40.786,-73.97,62,241577000000000.0,42,destination,54
40.786,-73.97,62,242762000000000.0,42,destination,54
40.786,-73.97,62,53231500000000.0,44,destination,54
40.786,-73.97,62,223624000000000.0,45,destination,54
40.786,-73.97,62,232360000000000.0,46,destination,54
40.786,-73.97,62,150278000000000.0,46,destination,54
40.756,-73.99,62,224695000000000.0,47,destination,9
40.634,-74.036,62,280210000000000.0,47,destination,1
40.786,-73.97,62,249249000000000.0,49,destination,54
40.73,-73.978,62,164899000000000.0,50,destination,6
40.786,-73.97,62,65474300000000.0,50,destination,54
40.786,-73.97,62,148939000000000.0,58,destination,54
40.748,-73.992,62,182938000000000.0,62,destination,4
40.786,-73.97,62,230061000000000.0,62,destination,54
40.782,-73.966,62,175427000000000.0,63,destination,7
40.786,-73.97,62,177016000000000.0,63,destination,54
40.786,-73.97,62,177797000000000.0,63,destination,54
40.786,-73.97,62,185375000000000.0,64,destination,54
40.786,-73.97,62,103313000000000.0,64,destination,54
40.786,-73.97,62,274643000000000.0,66,destination,54
40.786,-73.97,62,171029000000000.0,69,destination,54
40.786,-73.97,62,21803700000000.0,70,destination,54
40.73,-73.988,62,240823000000000.0,70,destination,33
40.744,-73.98,62,143950000000000.0,73,destination,23
40.744,-73.98,62,145488000000000.0,73,destination,23
40.786,-73.97,62,169793000000000.0,73,destination,54
40.736,-73.992,62,71516700000000.0,73,destination,18
40.736,-73.992,62,81829600000000.0,73,destination,18
40.754,-73.98,62,281280000000000.0,77,destination,6
40.754,-73.98,62,33768100000000.0,77,destination,6
40.754,-73.98,62,36995600000000.0,77,destination,6
40.786,-73.97,62,49954000000000.0,77,destination,54
40.782,-73.954,62,78032400000000.0,77,destination,8
40.786,-73.97,62,168302000000000.0,77,destination,54
40.738,-73.994,62,721573000000.0,77,destination,2
40.782,-73.954,62,103924000000000.0,77,destination,8
40.782,-73.954,62,105967000000000.0,77,destination,8
40.786,-73.97,62,126567000000000.0,77,destination,54
40.786,-73.97,62,131081000000000.0,77,destination,54
40.848,-73.938,62,149825000000000.0,78,destination,7
40.848,-73.938,62,151035000000000.0,78,destination,7
40.786,-73.97,62,188376000000000.0,78,destination,54
40.786,-73.97,62,190721000000000.0,78,destination,54
40.786,-73.97,62,241870000000000.0,80,destination,54
40.784,-73.98,62,266515000000000.0,81,destination,9
40.784,-73.98,62,267549000000000.0,81,destination,9
40.784,-73.98,62,269642000000000.0,81,destination,9
40.782,-73.968,62,140701000000000.0,83,destination,1
40.782,-73.954,62,142088000000000.0,83,destination,8
40.786,-73.97,62,144105000000000.0,83,destination,54
40.806,-73.942,62,133098000000000.0,87,destination,1
40.748,-73.974,62,13391300000000.0,87,destination,6
40.738,-73.99,62,59178700000000.0,88,destination,172
40.786,-73.97,62,4308010000000.0,88,destination,54
40.724,-73.982,62,63236000000000.0,91,destination,2
40.786,-73.97,62,42562100000000.0,92,destination,54
40.786,-73.97,62,239878000000000.0,93,destination,54
40.752,-73.992,62,72643600000000.0,95,destination,6
40.724,-73.982,62,190694000000000.0,97,destination,2
40.696,-73.954,63,109958000000000.0,49,destination,2
40.73,-74.008,63,134861000000000.0,49,destination,3
40.728,-74.0,63,177335000000000.0,50,destination,90
40.74,-73.986,63,23743100000000.0,51,destination,15
40.74,-73.986,63,25911500000000.0,51,destination,15
40.74,-73.986,63,27348800000000.0,51,destination,15
40.74,-73.986,63,55236500000000.0,51,destination,15
40.688,-74.182,63,29952100000000.0,51,destination,135
40.688,-74.182,63,220134000000000.0,51,destination,135
40.688,-74.182,63,225656000000000.0,51,destination,135
